species_key,occurrence_count,scientific_name
6926025,20,Psorobia bos
7449774,20,Raveniella arenacea
7461442,20,Opopaea bushblitz
7486014,20,Theridion pierre
7544860,20,Pardosa zonsteini
7618396,20,Poecilipta wallacei
7634356,20,Soesilarishius ruizi
7659762,20,Aposphragisma baltenspergerae
7681915,20,Cheiracanthium rothi
7719641,20,Khamiscar anta
7734133,20,Kapogea isosceles
7737818,20,Berlandiella meridionalis
7775846,20,Ischnothyreus hamatus
7806055,20,Noideattella farihy
7824543,20,Ischnothyreus crenulatus
7866702,20,Decaphora cubana
7914732,20,Agalenocosa grismadoi
7918189,20,Sylligma ndumi
7948615,20,Fecenia protensa
7960565,20,Cryptachaea triguttata
7997566,20,Asemonea clara
8049366,20,Smeringopus bujongolo
8106953,20,Hormurus neocaledonicus
8155923,20,Opopaea andranomay
8356090,20,Ticopa australis
8383202,20,Mystaria lata
8413507,20,Savigniorrhipis topographicus
8525537,20,Harpyrhynchoides aegolius
8679934,20,Klinckowstroemia montanoi
8749112,20,Stereotydeus punctatus
8887570,20,Aphonopelma saguaro
8950230,20,Cryptomaster behemoth
9239649,20,Bungulla biota
9287183,20,Tetralycosa wundurra
9372937,20,Taintaturus longipileatus
9392716,20,Macroctenus occidentalis
9434082,20,Peltonychia piochardi
9462754,20,Cyriopagopus hainanus
9482544,20,Pseudouroctonus brysoni
9496022,20,Cyriopagopus longipes
9561201,20,Idiosoma corrugatum
9666661,20,Idiosoma berlandi
9760619,20,Histiostoma piceae
9763959,20,Mesabolivar baianus
9768770,20,Napoca constanzeae
9804396,20,Arbanitis kirstiae
9809388,20,Pachydellus problematicus
10182426,19,Umbyquyra acuminatum
10330591,19,Kintaqa schwendingeri
10374058,19,Clubiona zhengi
10513996,19,Belisana gowindahela
10574684,19,Acroaspis mamillana
10618939,19,Systaria procera
10688819,19,Paralamellobates misella
10731337,19,Diphya wesolowskae
10798634,19,Pseudomogrus squamifer
10827089,19,Orthochirus mesopotamicus
10896460,19,Schoutedenichia buxtoni
10898839,19,Tyrphonothrus sculptus
11119233,19,Australiscutum graciliforceps
11129313,19,Euschoengastoides webbi
11145287,19,Deccanometrus obscurus
11154881,19,Sadocus funestus
11180642,19,Monoscutum titirangiense
11201321,19,Srilankametrus indus
11398577,19,Pseudodysderina desultrix
11419231,19,Callitrichia picta
11475031,19,Raoiella taronga
11618344,19,Crossopriza dhofar
11648452,19,Harpyrhynchoides cristagalli
11708915,19,Stenaelurillus tamravarni
11803276,19,Lycinus bonariensis
11928581,19,Meri martinique
12175345,19,Andromma ghesquierei
12208569,19,Thyene verdieri
12227255,19,Anyphaena natachae
12233953,19,Anyphaena triangularis
12234743,19,Schismatothele caeri
12252984,19,Mallinella shahu
2122379,19,Cryptocellus hanseni
2122680,19,Biton schreineri
2125609,19,Roncus italicus
2125726,19,Acanthocreagris granulata
2126018,19,Neobisium reimoseri
2126341,19,Paratemnoides guianensis
2126566,19,Withius congicus
2127724,19,Mirochernes dentatus
2128233,19,Pulaeus pectinatus
2128601,19,Acerimina pyrrosiae
2129346,19,Panonychus elongatus
2129781,19,Eotetranychus robini
2129854,19,Eotetranychus garnieri
2130126,19,Tetranychus schoenei
2130152,19,Tetranychus browningi
2130439,19,Oligonychus turbelli
2130751,19,Tetranycopsis horridus
2131858,19,Acarapis dorsalis
2131957,19,Parasyrisca vinosa
2132322,19,Drassodes natali
2132683,19,Zelotes hermani
2133066,19,Drassyllus saphes
2133173,19,Camillina capensis
2133985,19,Xerophaeus capensis
2134527,19,Oreonetides flavus
2134917,19,Pocobletus coroniger
2134977,19,Troglohyphantes caligatus
2135946,19,Tutaibo velox
2136156,19,Scotinotylus exsectoides
2136388,19,Meioneta unimaculata
2136839,19,Lepthyphantes latus
2138318,19,Fusciphantes longiscapus
2138490,19,Arcuphantes sylvaticus
2138607,19,Centromerus furcatus
2139319,19,Dysdera kollari
2139650,19,Allagelena difficilis
2139755,19,Neoramia setosa
2140062,19,Caponia spiralifera
2140084,19,Nops guanabacoae
2140111,19,Orthonops lapanus
2140267,19,Orchestina moaba
2140826,19,Myrmekiaphila torreya
2140916,19,Agroeca maculata
2140947,19,Apostenus humilis
2143024,19,Paramatachia tubicola
2143310,19,Tyrotama arida
2143770,19,Wabua eungella
2144125,19,Clubiona cada
2144613,19,Emblyna uintana
2144744,19,Phantyna terranea
2145108,19,Hexathele petriei
2145769,19,Dingosa murata
2145879,19,Sosippus janus
2146457,19,Pardosa lusingana
2146668,19,Hogna maruana
2146885,19,Schizocosa tristani
2147006,19,Geolycosa incertula
2147976,19,Gephyrota glauca
2149212,19,Thysanina transversa
2149268,19,Hortipes orchatocnemis
2149281,19,Hortipes mesembrinus
2149407,19,Poecilipta venusta
2149621,19,Buitinga buhoma
2149663,19,Waunana modesta
2149975,19,Pholcus acutulus
2150333,19,Smeringopus atomarius
2150342,19,Ibotyporanga emekori
2150939,19,Dolomedes gracilipes
2150965,19,Dolomedes albicomus
2151121,19,Titanoeca flavicoma
2151228,19,Maymena rica
2151495,19,Leucauge acuminata
2151750,19,Tetragnatha jaculator
2152280,19,Antrodiaetus microunicolor
2152997,19,Nesticella quelpartensis
2153084,19,Australothele maculata
2153336,19,Senoculus canaliculatus
2153584,19,Aphonopelma joshua
2153998,19,Nhandu carapoensis
2154069,19,Harpactirella helenae
2154243,19,Poecilotheria tigrinawesseli
2154465,19,Philisca hyadesi
2154644,19,Tomopisthes pusillus
2154707,19,Hibana discolor
2154934,19,Amaurobioides chilensis
2155106,19,Damarchus workmani
2155474,19,Selenops banksi
2155750,19,Eurypoena tuberosa
2155871,19,Helvibis rossi
2156377,19,Dipoena hortoni
2157927,19,Latrodectus antheratus
2157951,19,Latrodectus karrooensis
2158142,19,Cyclosa moonduensis
2158437,19,Larinia assimilis
2158724,19,Dolophones tuberculata
2159516,19,Pronous beatus
2159541,19,Micrathena banksi
2159676,19,Witica cayanus
2159724,19,Araneus stabilis
2160204,19,Araneus strupifer
2160790,19,Enacrosoma anomalum
2161421,19,Pseudopoda namkhan
2161542,19,Megaloremmius leo
2161998,19,Palystella namaquensis
2162617,19,Euasteron bartoni
2163279,19,Masasteron queensland
2163414,19,Diores poweri
2163916,19,Eutichurus ravidus
2163939,19,Macerio flavus
2164218,19,Cheiracanthium uncinatum
2164589,19,Idiops fuscus
2164607,19,Cataxia stirlingi
2164655,19,Euoplos spinnipes
2164807,19,Prodidomus rufus
2166026,19,Stephanopis lata
2166077,19,Thomisus zuluanus
2166846,19,Monaeses israeliensis
2166876,19,Avelis hystriculus
2167122,19,Misumenoides annulipes
2167194,19,Heriaeus transvaalicus
2167413,19,Mimetus syllepsicus
2167470,19,Gnolus blinkeni
2169346,19,Cobanus unicolor
2170759,19,Habronattus moratus
2171498,19,Pochyta pulchra
2171772,19,Neon avalonus
2171897,19,Heliophanus excentricus
2172009,19,Heliophanus insperatus
2173203,19,Thyene aperta
2174296,19,Pelegrina verecunda
2174521,19,Kalcerrytus nauticus
2174736,19,Frigga kessleri
2174916,19,Ghelna barrowsi
2175500,19,Myrmarachne lupata
2175883,19,Synageles occidentalis
2176409,19,Gelotia syringopalpis
2176467,19,Opisthoncus barbipalpis
2176852,19,Tusitala hirsuta
2176884,19,Breda lubomirskii
2177227,19,Synemosyna myrmeciaeformis
2177712,19,Jacksonoides kochi
2178130,19,Synagelides annae
2178439,19,Trochanteria rugosa
2178459,19,Symphytognatha picta
2178511,19,Austrochilus franckei
2178806,19,Oxyopes rubrosignatus
2178934,19,Oxyopes lynx
2179244,19,Meedo yarragin
2179578,19,Rhoicinus urucu
2179591,19,Pillara coolahensis
2179638,19,Cambridgea inaequalis
2179897,19,Trittame forsteri
2180158,19,Tasmanoonops mainae
2180164,19,Tasmanoonops parvus
2180738,19,Copidognathus fabricii
2180839,19,Rhombognathides mucronatus
2180943,19,Piona interrupta
2181614,19,Zomus bagnallii
2182755,19,Ixodes acuminatus
2183566,19,Rhipicephalus sulcatus
2184089,19,Amblyomma komodoense
2184135,19,Amblyomma postoculatum
2184693,19,Carios mexicanus
2184748,19,Ornithodoros nicollei
2185140,19,Rhodacarus clavulatus
2185675,19,Athiasella relata
2186041,19,Amblyseius compositus
2187888,19,Phytoseius oreillyi
2188687,19,Oribotritia bipartita
2191558,19,Zetorchestes schusteri
2192128,19,Baloghacarus hauseri
2193082,19,Pilocepheus azoricus
2193222,19,Nanhermannia forsslundi
2193471,19,Galumna europaea
2193630,19,Carinogalumna clericata
2193992,19,Liacarus koeszegiensis
2194450,19,Hoplophorella lanceosetoides
2194477,19,Hoplophorella kulczynskii
2195357,19,Plateremaeus costulatus
2196928,19,Ramusella fasciata
2197414,19,Rhinoppia nasuta
2198024,19,Licneremaeus discoidalis
4337698,19,Copidognathus libiniensis
4540535,19,Lebertia holsatica
4541356,19,Aturus fontinalis
4541434,19,Mesobates forcipatus
4541848,19,Anystis wallacei
4542025,19,Arrenurus fontinalis
4542146,19,Halotydeus hydrodromus
4542843,19,Alycus roseus
4544344,19,Aceria rhodiolae
4544705,19,Aceria eucricotes
4546974,19,Subbelba montana
4547280,19,Pterophagus strictus
4549176,19,Peletiphis insignis
4549429,19,Uroobovella varians
4549549,19,Uropoda pulcherrima
4549953,19,Paragamasus schweizeri
4651201,19,Bakericheyla chanayi
4651523,19,Pneumonyssus simicola
4652870,19,Aspidiobates scutatus
4652913,19,Aspidiobatella smola
4656999,19,Bagheera kiplingi
4661804,19,Holonuncia seriata
4661833,19,Lomanella troglodytes
4661919,19,Hickmanoxyomma cristatum
4662144,19,Octobunus singularis
4664633,19,Macronyssus aristippe
5167688,19,Chthonius subterraneus
5168370,19,Cryptodrassus hungaricus
5168382,19,Setaphis atlantica
5168793,19,Hahnia clathrata
5168885,19,Hersilia nentwigi
5168964,19,Scytodes redempta
5169166,19,Lycosa poonaensis
5169536,19,Philodromus mineri
5169550,19,Philodromus grosi
5169811,19,Metagonia rica
5170023,19,Goeldia obscura
5170826,19,Moneta conifera
5170938,19,Crustulina bicruciata
5170990,19,Argiope tapinolobata
5171035,19,Argiope levii
5171200,19,Mastophora extraordinaria
5171412,19,Heteropoda alta
5171553,19,Synema mandibulare
5172152,19,Euophrys leipoldti
5173448,19,Erica eugenia
5173615,19,Psecas viridipurpureus
5173684,19,Leptoneta corsica
5173999,19,Ixodes kazakstani
5174097,19,Ixodes rubicundus
5174128,19,Ixodes eadsi
5175165,19,Suctobelba lapidaria
5799840,19,Neumania nodosa
5799841,19,Neumania gila
5800043,19,Lychas buchari
6135010,19,Neocypholaelaps indicus
6717362,19,Dolomedes silvicola
6718608,19,Cyrtognatha insolita
6718716,19,Neodietrichia hesperia
6719877,19,Micaria bosmansi
6888963,19,Dinychus kaluzi
6892803,19,Hadrurus pinteri
6893001,19,Anthracoscorpio buthiformis
6893289,19,Megacormus gertschi
6894313,19,Centruroides pococki
6894529,19,Bothriurus keyserlingi
6894551,19,Bothriurus patagonicus
6903083,19,Kwangonia feshiensis
6903720,19,Gonyleptes fragilis
6903736,19,Gonyleptes curticornis
6903802,19,Promitobates ornatus
6904165,19,Pachyloidellus goliath
6904385,19,Goniosoma roridum
6905953,19,Dasylobus ferrugineus
6906189,19,Nelima troglodytes
6906433,19,Caddella africana
6906638,19,Trogulus aquaticus
6908416,19,Phareicranaus calcariferus
6908603,19,Texella grubbsi
6910661,19,Sesostris maculatus
6916102,19,Ornithocheyletia dubinini
6916225,19,Cheyletus trux
7432332,19,Buthus draa
7438871,19,Physoctonus debilis
7468225,19,Echinax clara
7567930,19,Palpipalpus hesperius
7590937,19,Holmelgonia bosnasutus
7592040,19,Tityus maranhensis
7685574,19,Tayshaneta archambaulti
7706268,19,Saphrys tehuelche
7715608,19,Euscorpius deltshevi
7724876,19,Orchestina macrofoliata
7734776,19,Anelosimus pratchetti
7769317,19,Pandinopsis dictator
8044593,19,Berniniella dungeri
8176926,19,Phyllocoptes taishanensis
8209272,19,Lamellodectes ocelatus
8215222,19,Zyngoonops swammerdami
8362138,19,Pterinopelma sazimai
8380658,19,Nomisia gomerensis
8523353,19,Antennoseius avius
8747264,19,Pterartoria subcrucifera
8903523,19,Bristowia gandhii
8905529,19,Leiobunum granulosum
8917450,19,Solpuga lethalis
9031792,19,Hyalomma rufipes
9076755,19,Rostrozetes carinatus
9145879,19,Acuclavella leonardi
9256061,19,Bungulla westi
9289077,19,Xeropigo crispim
9411098,19,Amazoonops cachimbo
9436285,19,Glenognatha argyrostilba
9443783,19,Myocoptes squamosus
9483376,19,Gonyleptes perlatus
9622213,19,Sclerobunus glorietus
9636822,19,Bungulla mckenziei
9811529,19,Gymnoglyphus longior
9991612,19,Trogulus pyrenaicus
10404451,18,Proctophyllodes stoddardi
10723678,18,Schoutedenichia pilosa
10777105,18,Sinopoda tilmanni
10801410,18,Araniella villanii
10808283,18,Pseudomogrus guseinovi
10820080,18,Schoengastia hyracis
10831640,18,Laminamichaelia disetosa
10851262,18,Maratus banyowla
11105906,18,Matinta steindachneri
11126480,18,Aname vernonorum
11146466,18,Serracutisoma thalassinum
11161303,18,Rafalskia cretica
11162624,18,Periglischrus herrerai
11168182,18,Panzosus hispidulus
11176083,18,Corythalia drepane
11180286,18,Novakiella boletus
11181404,18,Rakaia australis
11216885,18,Spinturnix semilunaris
11370689,18,Sternostoma strandtmanni
11374374,18,Hortophora megacantha
11600278,18,Isala similis
11620779,18,Galagocheles lemuricola
11644622,18,Rhene pallida
11855076,18,Marinarozelotes malkini
12217067,18,Socca kullmanni
12242477,18,Homolophus nordenskioldi
2124028,18,Pseudotyrannochthonius tasmanicus
2124306,18,Sathrochthonius insulanus
2126467,18,Titanatemnus sjoestedti
2129774,18,Eotetranychus xylopiae
2129838,18,Eotetranychus tremae
2129863,18,Eotetranychus neolewisi
2129866,18,Eotetranychus weldoni
2130729,18,Oligonychus calicicola
2130735,18,Oligonychus araneum
2132326,18,Orodrassus assimilis
2132493,18,Zelotes aurantiacus
2133124,18,Camillina longipes
2133416,18,Anzacia sarrita
2133905,18,Gnaphosa kansuensis
2134085,18,Bathyphantes latescens
2134519,18,Oreonetides flavescens
2134953,18,Troglohyphantes pumilio
2135264,18,Micrargus cupidon
2135546,18,Oreoneta fortyukon
2135776,18,Palliduphantes longiseta
2136131,18,Scotinotylus vernalis
2136236,18,Minicia teneriffensis
2136335,18,Haplinis rufocephala
2137037,18,Sciastes mentasta
2137046,18,Wabasso cacuminatus
2137256,18,Kratochviliella bicapitata
2138226,18,Ceratinops carolinus
2138427,18,Ceraticelus alticeps
2138428,18,Ceraticelus innominabilis
2138470,18,Arcuphantes arcuatulus
2138581,18,Centromerus tennapex
2138824,18,Laminacauda malkini
2139794,18,Agelescape livida
2140067,18,Caponia capensis
2140183,18,Xestaspis loricata
2140444,18,Ischnothyreus serpentinum
2141469,18,Naevius varius
2142181,18,Cybaeolus delfini
2142324,18,Ryuthela nishihirai
2142590,18,Miagrammopes longicaudus
2142748,18,Ammoxenus psammodromus
2143141,18,Phryganoporus vandiemeni
2143159,18,Tamopsis fitzroyensis
2144489,18,Cicurina tersa
2144616,18,Emblyna horta
2145194,18,Brevilabus gillonorum
2145200,18,Trabea nigristernis
2146299,18,Pardosa italica
2146981,18,Geolycosa turricola
2148335,18,Maxanapis burra
2148456,18,Trachelas pusillus
2148889,18,Myrmecotypus pilosus
2148988,18,Castianeira luctifera
2149125,18,Stethorrhagus lupulus
2149186,18,Abapeba grassima
2149237,18,Pranburia mahannopi
2149415,18,Otacilia komurai
2149503,18,Clitaetra perroti
2150587,18,Wugigarra undanbi
2150773,18,Pisaura quadrilineata
2150999,18,Hygropoda yunnan
2151035,18,Inola amicabilis
2151133,18,Nurscia albosignata
2152211,18,Glenognatha minuta
2153085,18,Australothele magna
2153105,18,Euagrus josephus
2153607,18,Aphonopelma mojave
2153904,18,Crassicrus lamanai
2154315,18,Vitalius vellutinus
2154622,18,Negayan tata
2154652,18,Acanthoceto pichi
2154988,18,Spiroctenus collinus
2155116,18,Ixamatus varius
2155465,18,Selenops rapax
2155921,18,Robertus crosbyi
2156967,18,Theridion omiltemi
2157275,18,Steatoda connexa
2157510,18,Phoroncidia eburnea
2157813,18,Anelosimus rupununi
2158035,18,Rugathodes pico
2158179,18,Cyclosa sanctibenedicti
2158215,18,Cyclosa bacilliformis
2158464,18,Glyptogona sextuberculata
2158589,18,Gasteracantha remifera
2159015,18,Carepalxis tuberculata
2159228,18,Isoxya mossamedensis
2159422,18,Colphepeira catawba
2159582,18,Micrathena lepidoptera
2159605,18,Micrathena rubicundula
2159619,18,Micrathena balzapamba
2159655,18,Zygiella minima
2160019,18,Araneus usualis
2160916,18,Metepeira calamuchita
2161039,18,Metazygia octama
2161252,18,Argoctenus gracilis
2162102,18,Olios menghaiensis
2162407,18,Nanarchaea bryophila
2162514,18,Oecobius nadiae
2162625,18,Euasteron monteithorum
2162633,18,Euasteron willeroo
2163280,18,Masasteron burbidgei
2164060,18,Miturga thorelli
2164748,18,Molycria taroom
2164895,18,Wesmaldra urawa
2164971,18,Theuma maculata
2165179,18,Xysticus coloradensis
2165555,18,Epicadinus villosus
2165569,18,Tmarus planetarius
2166652,18,Prepotelus lanceolatus
2167219,18,Platythomisus sudeepi
2167374,18,Australomimetus triangulosus
2167447,18,Mimetus testaceus
2167516,18,Ero spinipes
2167756,18,Lampona talbingo
2167781,18,Lampona danggali
2167819,18,Lamponina kakadu
2167827,18,Pseudolampona boree
2167828,18,Pseudolampona woodman
2168593,18,Phlegra andreevae
2168941,18,Admesturius bitaeniatus
2168943,18,Admesturius schajovskoyi
2169125,18,Menemerus eburnensis
2171163,18,Cyrba nigrimana
2171553,18,Furculattus maxillosus
2171987,18,Heliophanus modicus
2172770,18,Evarcha bakorensis
2172805,18,Evarcha infrastriata
2174863,18,Habrocestum latifasciatum
2175090,18,Atelurius segmentatus
2175515,18,Myrmarachne solitaria
2175860,18,Synageles bishopi
2175886,18,Synageles albotrimaculatus
2176619,18,Pachyballus transversus
2177128,18,Wedoquella punctata
2177167,18,Sassacus lirios
2177443,18,Tullgrenella lunata
2178065,18,Modunda staintoni
2178286,18,Trachytrema castaneum
2178346,18,Platyoides grandidieri
2178353,18,Platorish flavitarsis
2178437,18,Trochanteria gomezi
2178585,18,Hamataliwa ursa
2178594,18,Hamataliwa cooki
2178694,18,Oxyopes falconeri
2179153,18,Moggridgea peringueyi
2179598,18,Therlinya lambkinae
2179687,18,Procambridgea montana
2179730,18,Actinopus robustus
2180606,18,Aturus acadiensis
2181298,18,Paraphrynus cubensis
2183047,18,Haemaphysalis megaspinosa
2184559,18,Carios capensis
2186254,18,Galendromimus alveolaris
2187073,18,Euseius victoriensis
2189435,18,Amerus troisi
2190828,18,Benoibates amazonicus
2192617,18,Trhypochthonius nigricans
2192905,18,Haplochthonius simplex
2193319,18,Neoribates quadrisetosus
2194002,18,Liacarus acutus
2195673,18,Suctobelbella latirostris
2198610,18,Melanozetes sellnicki
2198687,18,Ceratozetes minutissimus
4541970,18,Arrenurus sculptus
4542378,18,Boydaia sturni
4543124,18,Tarsonemus myceliophagus
4543419,18,Colomerus spathodeae
4543452,18,Cecidophyopsis vermiformis
4544700,18,Aceria hulli
4544955,18,Trisetacus quadrisetus
4546120,18,Oribatula pallida
4547726,18,Monojoubertia microphylla
4547795,18,Proctophyllodes polyandrinus
4547842,18,Gymnalloptes pallens
4547957,18,Freyanomorpha asuctio
4548588,18,Arctoseius magnanalis
4548650,18,Proctolaelaps jueradeus
4548809,18,Laelaspis heselhausi
4549069,18,Paraperiglischrus rhinolophinus
4549565,18,Oplitis wasmanni
4549852,18,Pergamasus mirabilis
4549923,18,Pergamasus germanicus
4651695,18,Dobyella longipalpa
4652731,18,Limnesia lembangensis
4656287,18,Hormurus karschii
4664027,18,Rallinyssus caudistigmus
4664206,18,Neofedrizzia canestrinii
4664618,18,Spinturnix eptesici
4805273,18,Spinibdella cronini
5167200,18,Galeodes arabs
5167435,18,Eremobates socal
5169425,18,Philodromus insulanus
5169463,18,Philodromus josemitensis
5169992,18,Tinus nigrinus
5170656,18,Loxosceles misteca
5171168,18,Testudinaria lemniscata
5171181,18,Mastophora gasteracanthoides
5171249,18,Cyrtophora beccarii
5171302,18,Heteropoda belua
5171359,18,Heteropoda silvatica
5171473,18,Cryptothele ceylonica
5171515,18,Synema maculosum
5171648,18,Atypus coreanus
5172303,18,Hyllus tuberculatus
5173124,18,Phidippus richmani
5175173,18,Suctobelba reticulata
5175244,18,Damaeus longitarsalis
5775892,18,Tegenaria bosnica
6717767,18,Mecaphesa deserti
6718014,18,Asagena pulcher
6718127,18,Cryptachaea pydanieli
6718183,18,Cryptachaea rupicola
6718315,18,Eupograpta kottae
6718395,18,Nhandu tripepii
6718628,18,Guizygiella indica
6718783,18,Microbathyphantes tateyamaensis
6719834,18,Habronestes tasmaniensis
6889915,18,Uroobovella americana
6890687,18,Mitonyssoides stercoralis
6892401,18,Paleokoenenia mordax
6892981,18,Diplocentrus taibeli
6893752,18,Tityus footei
6894026,18,Compsobuthus carmelitis
6894577,18,Bothriurus prospicuus
6902951,18,Calicina sierra
6903274,18,Ibalonius inscriptus
6903605,18,Pachylus quinamavidensis
6904179,18,Neosadocus bufo
6905027,18,Kilungius insulanus
6905758,18,Phalangium ligusticum
6907124,18,Gnidia holmbergii
6908062,18,Metasiro americanus
6908615,18,Texella bifurcata
6909249,18,Prionostemma coriaceum
6916338,18,Eucheyletia bishoppi
6919975,18,Lebertia reticulata
6925053,18,Sperchon gracilipalpis
7387772,18,Soesiladeepakius gasnieri
7417064,18,Opistophthalmus praedo
7433959,18,Canariphantes tenerrimus
7456403,18,Maratus sarahae
7468920,18,Orthochirus farzanpayi
7610882,18,Oonopoides cartago
7613883,18,Noideattella lakana
7633317,18,Tolegnaro kepleri
7793745,18,Argas cooleyi
7845295,18,Eusparassus tuckeri
7849483,18,Phanuelus gladstone
7954879,18,Hadronyche kaputarensis
7997803,18,Typhochlaena curumim
8004733,18,Maeota setastrobilaris
8035178,18,Eustiromastix frontalis
8075978,18,Tayshaneta concinna
8126573,18,Centruroides chamela
8255924,18,Agyneta straminicola
8289379,18,Franckeus rubrimanus
8291961,18,Buthus paris
8319749,18,Cheiracanthium kakumense
8401144,18,Opisthacanthus lucienneae
8459863,18,Archaea paradoxa
8461487,18,Apricia longipalpis
8557570,18,Neopantopsalis psile
8569594,18,Unduloribates dianae
8605687,18,Asca piloja
8611938,18,Neharpyrhynchus agelaius
8755005,18,Rugowithius bulbosus
8768953,18,Pellonyssus marui
8798788,18,Aphonopelma chiricahua
8811764,18,Ptilonyssus zumpti
8868839,18,Oskoron spinosus
8870222,18,Cheletopsis norneri
8917885,18,Aphonopelma mareki
8954047,18,Austropurcellia cadens
9025778,18,Cryptocellus muiraquitan
9046684,18,Aetana lambir
9136730,18,Stereotydeus belli
9362463,18,Myrmecium lomanhungae
9390962,18,Dolichothele mottai
9522886,18,Sitalcina peacheyi
9526141,18,Proctophyllodes thraupis
9597099,18,Hottentotta vinchu
9806137,18,Diapontia anfibia
9806141,18,Hexophthalma goanikontesensis
10015823,17,Artema bahla
10035760,17,Hengconarius incertus
10411003,17,Artema dhofar
10670722,17,Heminothrus skottsbergi
10707876,17,Corambis jacknicholsoni
10727417,17,Psammitis minor
10738517,17,Turkozelotes noname
10788058,17,Psammitis albidus
10843003,17,Schoutedenichia panai
10845422,17,Piniphantes agnellus
10862753,17,Mastigoproctus vandevenderi
10878744,17,Bucinozomus hortuspalmarum
11036572,17,Paecilaemella multimaculata
11114129,17,Philora mazateca
11141294,17,Dermatophagoides scheremetewskyi
11176918,17,Eupoecilaema panamaense
11180332,17,Tupirinna lata
11187558,17,Australiscutum hunti
11193191,17,Maratus tiddalik
11194807,17,Periglischrus dusbabeki
11214852,17,Aoraki denticulata
11222565,17,Onchodellus jurassicus
11373509,17,Ptilonyssus agelaii
11374801,17,Ptilonyssus nicatoris
11375402,17,Hortophora cucullus
11420212,17,Ixodes robbinsi
11487609,17,Crossopriza ibnsinai
11491697,17,Yunkeracarus hylomyscus
11513665,17,Phintelloides undulatus
11540527,17,Piribelba rossica
11671165,17,Papuaneon eurobodalla
11772597,17,Isala rufiventris
11815260,17,Iona minuta
11815334,17,Neharpyrhynchus domrowi
11878224,17,Paraverrucosa heteracantha
11905675,17,Brevipalpus ferraguti
11910765,17,Pholcitrichocyclus warianga
11913491,17,Bumba humilis
11914910,17,Meri trinitatis
11931392,17,Abaycosa paraguensis
12194728,17,Dasylobus metatarsalis
12223511,17,Bunopachylus armatissimus
12237713,17,Rhizoglyphus balmensis
12243833,17,Anyphaena sofiae
2123235,17,Ammotrechula boneti
2123556,17,Hemerotrecha cornuta
2123941,17,Kleptochthonius multispinosus
2124128,17,Tyrannochthonius wittei
2124755,17,Anagarypus australianus
2124757,17,Anagarypus heatwolei
2125019,17,Calocheiridius crassifemoratus
2125818,17,Neobisium insulare
2126798,17,Idiochelifer nigripalpus
2127046,17,Rhacochelifer longeunguiculatus
2127418,17,Conicochernes globosus
2128809,17,Bryobia graminum
2132083,17,Asemesthes pallidus
2132085,17,Asemesthes numisma
2132640,17,Zelotes femellus
2132663,17,Zelotes cyanescens
2132748,17,Echemoides penicillatus
2132776,17,Sergiolus bicolor
2132821,17,Herpyllus emertoni
2132872,17,Talanites captiosus
2133288,17,Synaphosus sauvage
2133302,17,Synaphosus palearcticus
2133404,17,Sidydrassus shumakovi
2133990,17,Xerophaeus pallidus
2134062,17,Bathyphantes pogonias
2134228,17,Pacifiphantes zakharovi
2134701,17,Walckenaeria orientalis
2134760,17,Walckenaeria tibialis
2134803,17,Walckenaeria redneri
2134939,17,Troglohyphantes henroti
2134946,17,Troglohyphantes konradi
2135214,17,Callitrichia hamifera
2135444,17,Metopobactrus verticalis
2135451,17,Metopobactrus pacificus
2135588,17,Semljicola barbiger
2135739,17,Palliduphantes fagicola
2135915,17,Laminafroneta bidentata
2137051,17,Idionella formosa
2137840,17,Diplocephalus procer
2138935,17,Psechrus singaporensis
2138962,17,Kibramoa madrona
2139172,17,Parachtes ignavus
2139200,17,Harpactocrates gredensis
2139239,17,Stalagtia hercegovinensis
2139443,17,Dysdera nubila
2139749,17,Neoramia janus
2139914,17,Barronopsis barrowsi
2140032,17,Hololena dana
2140092,17,Nops meridionalis
2140428,17,Ischnothyreus narutomii
2140536,17,Opopaea mattica
2140790,17,Aptostichus atomarius
2140885,17,Pua novaezealandiae
2141363,17,Coelotes exitialis
2141635,17,Amaurobius pallidus
2141970,17,Deinopis amica
2142546,17,Zosis peruana
2144891,17,Dictyna idahoana
2145053,17,Plesiothele fentoni
2145808,17,Trochosa presumptuosa
2146263,17,Pardosa falcata
2146350,17,Pardosa fastosa
2146356,17,Pardosa tuoba
2146787,17,Pirata apalacheus
2146937,17,Hippasa agelenoides
2148682,17,Medmassa semiaurantiaca
2148777,17,Phrurolithus corsicus
2148947,17,Castianeira memnonia
2149262,17,Hortipes merwei
2149326,17,Piabuna nanna
2149623,17,Buitinga mulanje
2149626,17,Buitinga asax
2149682,17,Guaranita munda
2149751,17,Quamtana oku
2150477,17,Ixchela abernathyi
2150592,17,Wugigarra tjapukai
2150859,17,Charminus natalensis
2151227,17,Maymena ambita
2151263,17,Microdipoena elsae
2152063,17,Doryonychus raptor
2152088,17,Chrysometa boraceia
2152209,17,Glenognatha emertoni
2153048,17,Allothele australis
2153409,17,Citharacanthus meermani
2154295,17,Hemirrhagus chilango
2154399,17,Patrera fulvastra
2155139,17,Namea dicalcaria
2155154,17,Acanthogonatus centralis
2155457,17,Anyphops lycosiformis
2155811,17,Euryopis quinquemaculata
2155919,17,Robertus pumilus
2156063,17,Phycosoma flavomarginatum
2156208,17,Chrysso trimaculata
2156442,17,Dipoena granulata
